price,volume,time,timestamp,type,order_type,trade_id
88444.2,0.0001,2025-11-24 19:46:04,1764013564.05823,sell,limit,90532629
88434.0,0.01633294,2025-11-24 19:46:04,1764013564.0582302,sell,limit,90532630
88434.0,0.00204061,2025-11-24 19:46:04,1764013564.0582302,sell,limit,90532631
88433.2,0.00076,2025-11-24 19:46:04,1764013564.0582302,sell,limit,90532632
88433.2,0.00679393,2025-11-24 19:46:04,1764013564.0582302,sell,limit,90532633
88432.1,0.00033032,2025-11-24 19:46:04,1764013564.0582302,sell,limit,90532634
88432.1,4.356e-05,2025-11-24 19:46:06,1764013566.1305516,sell,limit,90532635
88432.2,0.0009,2025-11-24 19:46:06,1764013566.1748533,buy,limit,90532636
88432.2,0.00022503,2025-11-24 19:46:06,1764013566.1748533,buy,limit,90532637
88432.2,0.10711751,2025-11-24 19:46:08,1764013568.1709552,buy,market,90532638
88432.1,0.00013903,2025-11-24 19:46:09,1764013569.1594677,sell,market,90532639
88432.1,5.326e-05,2025-11-24 19:46:09,1764013569.1594677,sell,market,90532640
88432.1,6.608e-05,2025-11-24 19:46:09,1764013569.1594677,sell,market,90532641
88432.1,6.396e-05,2025-11-24 19:46:09,1764013569.1594677,sell,market,90532642
88432.1,5.98e-05,2025-11-24 19:46:09,1764013569.1594677,sell,market,90532643
88432.1,3.99e-06,2025-11-24 19:46:09,1764013569.1594677,sell,market,90532644
88432.1,7.385e-05,2025-11-24 19:46:09,1764013569.1594677,sell,market,90532645
88432.2,0.0169719,2025-11-24 19:46:11,1764013571.540063,buy,market,90532646
88432.2,0.00082859,2025-11-24 19:46:18,1764013578.8706636,buy,limit,90532647
88432.2,0.0012999,2025-11-24 19:46:24,1764013584.5010176,buy,limit,90532648
88432.2,0.12378747,2025-11-24 19:46:28,1764013588.777533,buy,limit,90532649
88432.2,0.00016911,2025-11-24 19:46:30,1764013590.530549,buy,market,90532650
88432.1,0.0001,2025-11-24 19:46:30,1764013590.9150212,sell,limit,90532651
88431.1,3.655e-05,2025-11-24 19:46:30,1764013590.9150212,sell,limit,90532652
88431.2,0.00105638,2025-11-24 19:46:32,1764013592.1033437,buy,limit,90532653
88431.1,0.00072345,2025-11-24 19:46:37,1764013597.139936,sell,limit,90532654
88431.1,0.0001,2025-11-24 19:46:37,1764013597.139936,sell,limit,90532655
88430.1,0.00033848,2025-11-24 19:46:37,1764013597.139936,sell,limit,90532656
88430.1,0.00012211,2025-11-24 19:46:47,1764013607.1780922,sell,limit,90532657
88430.2,0.00106141,2025-11-24 19:46:56,1764013616.6757812,buy,limit,90532658
88430.2,0.000366,2025-11-24 19:47:02,1764013622.0167189,buy,market,90532659
88430.2,0.00018278,2025-11-24 19:47:02,1764013622.0167189,buy,market,90532660
88430.2,0.00038263,2025-11-24 19:47:02,1764013622.1126714,buy,market,90532661
88430.2,0.001,2025-11-24 19:47:02,1764013622.1126714,buy,market,90532662
88430.2,0.00099919,2025-11-24 19:47:02,1764013622.1126714,buy,market,90532663
88430.3,0.00185543,2025-11-24 19:47:02,1764013622.1126714,buy,market,90532664
88430.2,0.00056541,2025-11-24 19:47:07,1764013627.3047676,buy,market,90532665
88430.2,1.459e-05,2025-11-24 19:47:07,1764013627.3047676,buy,market,90532666
88430.1,0.00029941,2025-11-24 19:47:07,1764013627.3307683,sell,market,90532667
88430.1,0.0001,2025-11-24 19:47:07,1764013627.3307683,sell,market,90532668
88430.1,0.001,2025-11-24 19:47:07,1764013627.3307683,sell,market,90532669
88430.1,0.00056541,2025-11-24 19:47:07,1764013627.3307686,sell,market,90532670
88429.1,0.00076,2025-11-24 19:47:07,1764013627.3307686,sell,market,90532671
88428.1,0.00076,2025-11-24 19:47:07,1764013627.3307686,sell,market,90532672
88427.1,0.00031127,2025-11-24 19:47:07,1764013627.3307686,sell,market,90532673
88427.2,0.00039592,2025-11-24 19:47:09,1764013629.0596132,buy,market,90532674
88427.1,0.00044873,2025-11-24 19:47:11,1764013631.546618,sell,market,90532675
88427.1,0.0001,2025-11-24 19:47:11,1764013631.546618,sell,market,90532676
88426.1,0.00076,2025-11-24 19:47:11,1764013631.546618,sell,market,90532677
88425.1,0.00076,2025-11-24 19:47:11,1764013631.546618,sell,market,90532678
88424.1,0.00076,2025-11-24 19:47:11,1764013631.546618,sell,market,90532679
88423.1,0.00076,2025-11-24 19:47:11,1764013631.546618,sell,market,90532680
88422.1,0.00076,2025-11-24 19:47:11,1764013631.546618,sell,market,90532681
88421.1,0.00076,2025-11-24 19:47:11,1764013631.546618,sell,market,90532682
88420.1,0.00051028,2025-11-24 19:47:11,1764013631.5466182,sell,market,90532683
88420.2,0.00058065,2025-11-24 19:47:14,1764013634.9092462,buy,market,90532684
88420.2,0.00056548,2025-11-24 19:47:14,1764013634.9092462,buy,market,90532685
88420.2,0.001,2025-11-24 19:47:14,1764013634.9092462,buy,market,90532686
88420.2,0.00458672,2025-11-24 19:47:14,1764013634.9092462,buy,market,90532687
88420.1,0.00024972,2025-11-24 19:47:16,1764013636.0387511,sell,market,90532688
88420.1,0.00056548,2025-11-24 19:47:16,1764013636.0387511,sell,market,90532689
88420.1,0.0001,2025-11-24 19:47:16,1764013636.0387514,sell,market,90532690
88420.1,0.00169631,2025-11-24 19:47:16,1764013636.0387514,sell,market,90532691
88420.1,0.00048589,2025-11-24 19:47:16,1764013636.0387514,sell,market,90532692
88420.2,0.00056548,2025-11-24 19:47:18,1764013638.0195255,buy,market,90532693
88421.5,0.00096131,2025-11-24 19:47:18,1764013638.0195255,buy,market,90532694
88420.2,0.00056548,2025-11-24 19:47:19,1764013639.0845778,buy,market,90532695
88427.2,0.0021039,2025-11-24 19:47:19,1764013639.0845778,buy,market,90532696
88423.6,6.129e-05,2025-11-24 19:47:23,1764013643.4885182,buy,market,90532697
88423.5,0.001,2025-11-24 19:47:28,1764013648.08418,sell,market,90532698
88423.5,0.0001,2025-11-24 19:47:28,1764013648.08418,sell,market,90532699
88419.1,0.00076,2025-11-24 19:47:28,1764013648.08418,sell,market,90532700
88418.1,0.00076,2025-11-24 19:47:28,1764013648.08418,sell,market,90532701
88417.1,0.00076,2025-11-24 19:47:28,1764013648.08418,sell,market,90532702
88416.1,0.00076,2025-11-24 19:47:28,1764013648.08418,sell,market,90532703
88415.1,0.00076,2025-11-24 19:47:28,1764013648.08418,sell,market,90532704
88414.1,0.00076,2025-11-24 19:47:28,1764013648.08418,sell,market,90532705
88410.8,0.02932429,2025-11-24 19:47:28,1764013648.08418,sell,market,90532706
88410.8,0.00056554,2025-11-24 19:47:30,1764013650.0041518,sell,market,90532707
88410.8,0.00062677,2025-11-24 19:47:30,1764013650.0041518,sell,market,90532708
88405.2,0.00076,2025-11-24 19:47:30,1764013650.0041518,sell,market,90532709
88404.2,0.00076,2025-11-24 19:47:30,1764013650.0041518,sell,market,90532710
88403.2,0.00076,2025-11-24 19:47:30,1764013650.0041518,sell,market,90532711
88402.3,0.00076,2025-11-24 19:47:30,1764013650.0041518,sell,market,90532712
88401.3,0.00076,2025-11-24 19:47:30,1764013650.0041518,sell,market,90532713
88389.9,0.00028316,2025-11-24 19:47:30,1764013650.004152,sell,market,90532714
88390.0,0.00056541,2025-11-24 19:47:30,1764013650.1923623,buy,limit,90532715
88389.9,0.003433,2025-11-24 19:47:30,1764013650.324743,sell,market,90532716
88390.0,0.00050438,2025-11-24 19:47:36,1764013656.146536,buy,limit,90532717
88390.0,0.00079834,2025-11-24 19:47:36,1764013656.146536,buy,limit,90532718
88390.0,0.00020166,2025-11-24 19:47:42,1764013662.117482,buy,market,90532719
88402.6,0.03041362,2025-11-24 19:47:42,1764013662.117482,buy,market,90532720
88399.3,0.00040646,2025-11-24 19:47:42,1764013662.1808534,buy,limit,90532721
88402.3,0.00016136,2025-11-24 19:47:46,1764013666.6217985,buy,market,90532722
88402.2,0.00056559,2025-11-24 19:47:48,1764013668.0955582,sell,market,90532723
88402.2,0.001,2025-11-24 19:47:48,1764013668.0955582,sell,market,90532724
88402.2,7.783e-05,2025-11-24 19:47:48,1764013668.0955582,sell,market,90532725
88402.3,5.545e-05,2025-11-24 19:47:52,1764013672.0365658,buy,limit,90532726
88402.3,0.00022511,2025-11-24 19:47:52,1764013672.043742,buy,limit,90532727
88402.3,0.00012368,2025-11-24 19:47:52,1764013672.7963593,buy,market,90532728
88402.3,0.00028452,2025-11-24 19:47:52,1764013672.7963593,buy,market,90532729
88402.3,0.00059129,2025-11-24 19:47:52,1764013672.7963593,buy,market,90532730
88402.3,0.00208606,2025-11-24 19:47:52,1764013672.7963593,buy,market,90532731
88402.2,2.217e-05,2025-11-24 19:48:03,1764013683.8149884,sell,limit,90532732
88402.2,0.01131193,2025-11-24 19:48:03,1764013683.8149884,sell,limit,90532733
88401.3,0.00076,2025-11-24 19:48:03,1764013683.8149884,sell,limit,90532734
88400.3,0.00076,2025-11-24 19:48:03,1764013683.8149884,sell,limit,90532735
88399.3,0.00076,2025-11-24 19:48:03,1764013683.8149884,sell,limit,90532736
88389.9,0.05,2025-11-24 19:48:03,1764013683.8149884,sell,limit,90532737
88389.9,0.05,2025-11-24 19:48:03,1764013683.8149884,sell,limit,90532738
88389.7,0.0046931,2025-11-24 19:48:03,1764013683.8149886,sell,limit,90532739
88389.7,0.00076,2025-11-24 19:48:03,1764013683.8149886,sell,limit,90532740
88388.7,0.00076,2025-11-24 19:48:03,1764013683.8149886,sell,limit,90532741
88387.7,0.00076,2025-11-24 19:48:03,1764013683.8149886,sell,limit,90532742
88386.8,0.00076,2025-11-24 19:48:03,1764013683.8149886,sell,limit,90532743
88385.8,0.00076,2025-11-24 19:48:03,1764013683.8149886,sell,limit,90532744
88376.4,0.00019916,2025-11-24 19:48:04,1764013684.4030116,buy,limit,90532745
88376.4,0.00262882,2025-11-24 19:48:04,1764013684.4030116,buy,limit,90532746
88376.4,0.00028159,2025-11-24 19:48:04,1764013684.7273207,buy,limit,90532747
88376.4,0.00111382,2025-11-24 19:48:04,1764013684.9696481,buy,limit,90532748
88376.3,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532749
88375.4,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532750
88374.4,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532751
88373.5,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532752
88372.5,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532753
88371.6,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532754
88370.7,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532755
88369.7,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532756
88368.8,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532757
88367.8,0.00076,2025-11-24 19:48:04,1764013684.974035,sell,limit,90532758
88366.9,0.00011316,2025-11-24 19:48:06,1764013686.5239635,sell,market,90532759
88366.9,0.00064684,2025-11-24 19:48:07,1764013687.1358373,sell,limit,90532760
88366.9,0.0001,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532761
88366.0,0.00076,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532762
88365.1,0.00076,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532763
88364.1,0.00076,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532764
88363.2,0.00076,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532765
88362.3,0.00076,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532766
88361.3,0.00076,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532767
88360.4,0.00076,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532768
88359.5,0.00076,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532769
88358.6,0.00076,2025-11-24 19:48:07,1764013687.1358376,sell,limit,90532770
88356.0,0.00077,2025-11-24 19:48:07,1764013687.8276727,sell,limit,90532771
88355.8,0.0001,2025-11-24 19:48:08,1764013688.037523,sell,limit,90532772
88344.8,1.115e-05,2025-11-24 19:48:08,1764013688.6580162,buy,limit,90532773
88344.7,0.00199473,2025-11-24 19:48:10,1764013690.5244825,sell,limit,90532774
88344.7,0.00366491,2025-11-24 19:48:10,1764013690.5246177,sell,market,90532775
88344.7,0.0001,2025-11-24 19:48:10,1764013690.5246177,sell,market,90532776
88343.9,0.02928984,2025-11-24 19:48:10,1764013690.5246177,sell,market,90532777
88343.9,0.04809625,2025-11-24 19:48:13,1764013693.5587041,sell,limit,90532778
88343.9,0.00113194,2025-11-24 19:48:13,1764013693.5587041,sell,limit,90532779
88343.9,0.00727181,2025-11-24 19:48:13,1764013693.5587041,sell,limit,90532780
88343.9,0.00970729,2025-11-24 19:48:15,1764013695.3747537,sell,limit,90532781
88343.9,0.0001,2025-11-24 19:48:15,1764013695.374754,sell,limit,90532782
88318.1,8.762e-05,2025-11-24 19:48:17,1764013697.9270728,sell,market,90532783
88318.2,0.0818239,2025-11-24 19:48:19,1764013699.2714512,buy,market,90532784
88318.2,0.00113152,2025-11-24 19:48:23,1764013703.5596383,buy,limit,90532785
88318.1,0.0001,2025-11-24 19:48:26,1764013706.2310627,sell,limit,90532786
88310.8,0.00077,2025-11-24 19:48:26,1764013706.2310627,sell,limit,90532787
88300.0,0.01927542,2025-11-24 19:48:26,1764013706.2310627,sell,limit,90532788
88278.2,7.999e-05,2025-11-24 19:48:26,1764013706.2500236,buy,limit,90532789
88278.1,0.05,2025-11-24 19:48:26,1764013706.7165568,sell,market,90532790
88278.1,0.00056639,2025-11-24 19:48:26,1764013706.7165568,sell,market,90532791
88277.1,0.19943361,2025-11-24 19:48:26,1764013706.7165568,sell,market,90532792
88278.1,8.759e-05,2025-11-24 19:48:28,1764013708.134952,sell,market,90532793
88278.1,9.5e-05,2025-11-24 19:48:30,1764013710.6190577,sell,market,90532794
88278.1,0.000284,2025-11-24 19:48:33,1764013713.8913116,sell,market,90532795
88278.1,9.98e-05,2025-11-24 19:48:36,1764013716.1093907,sell,market,90532796
88278.1,0.0001,2025-11-24 19:48:36,1764013716.1093907,sell,market,90532797
88278.1,0.0004352,2025-11-24 19:48:36,1764013716.1093907,sell,market,90532798
88278.2,0.001,2025-11-24 19:48:36,1764013716.3373964,buy,limit,90532799
88283.9,0.00082685,2025-11-24 19:48:37,1764013717.7819092,buy,limit,90532800
88283.9,0.00469307,2025-11-24 19:48:38,1764013718.7419884,buy,limit,90532801
88283.9,0.00022266,2025-11-24 19:48:40,1764013720.3725533,buy,limit,90532802
88283.9,0.00099964,2025-11-24 19:48:40,1764013720.8404393,buy,market,90532803
88283.8,0.000301,2025-11-24 19:48:42,1764013722.5500877,sell,market,90532804
88283.8,0.00307321,2025-11-24 19:48:43,1764013723.249827,sell,market,90532805
88283.9,0.00100523,2025-11-24 19:48:47,1764013727.5091984,buy,limit,90532806
88283.9,0.0005193,2025-11-24 19:48:49,1764013729.0435658,buy,market,90532807
88283.9,0.00112956,2025-11-24 19:48:52,1764013732.6655955,buy,limit,90532808
88283.9,0.00022474,2025-11-24 19:48:56,1764013736.3281453,buy,limit,90532809
88283.8,0.01692624,2025-11-24 19:48:56,1764013736.9505973,sell,limit,90532810
88283.8,1.929e-05,2025-11-24 19:49:00,1764013740.8003302,sell,market,90532811
88283.8,9.576e-05,2025-11-24 19:49:00,1764013740.8003302,sell,market,90532812
88283.9,0.00056635,2025-11-24 19:49:05,1764013745.1056912,buy,market,90532813
88283.9,0.0010091,2025-11-24 19:49:05,1764013745.1056912,buy,market,90532814
88284.5,0.0008,2025-11-24 19:49:05,1764013745.1056914,buy,market,90532815
88285.4,0.0008,2025-11-24 19:49:05,1764013745.1056914,buy,market,90532816
88286.2,0.0008,2025-11-24 19:49:05,1764013745.1056914,buy,market,90532817
88287.0,0.0008,2025-11-24 19:49:05,1764013745.1056914,buy,market,90532818
88287.8,0.00025427,2025-11-24 19:49:05,1764013745.1056914,buy,market,90532819
88287.8,5.618e-05,2025-11-24 19:49:09,1764013749.6689525,buy,limit,90532820
88287.8,0.00048955,2025-11-24 19:49:10,1764013750.1245844,buy,limit,90532821
88287.8,0.00056632,2025-11-24 19:49:10,1764013750.1245844,buy,limit,90532822
88288.6,0.0008,2025-11-24 19:49:10,1764013750.1245847,buy,limit,90532823
88289.4,0.04530642,2025-11-24 19:49:10,1764013750.4988606,sell,market,90532824
88289.4,0.00183305,2025-11-24 19:49:11,1764013751.0632136,sell,limit,90532825
88289.5,0.0008,2025-11-24 19:49:11,1764013751.2420306,buy,market,90532826
88289.5,0.00056631,2025-11-24 19:49:11,1764013751.2420306,buy,market,90532827
88290.3,0.0008,2025-11-24 19:49:11,1764013751.2420306,buy,market,90532828
88291.1,0.0008,2025-11-24 19:49:11,1764013751.2420306,buy,market,90532829
88292.0,9.911e-05,2025-11-24 19:49:11,1764013751.2420306,buy,market,90532830
88292.0,0.00070089,2025-11-24 19:49:11,1764013751.673073,buy,limit,90532831
88292.0,0.0005663,2025-11-24 19:49:11,1764013751.673073,buy,limit,90532832
88292.8,0.0008,2025-11-24 19:49:11,1764013751.673073,buy,limit,90532833
88293.6,0.0008,2025-11-24 19:49:11,1764013751.673073,buy,limit,90532834
88294.5,0.0008,2025-11-24 19:49:11,1764013751.673073,buy,limit,90532835
88295.3,0.0008,2025-11-24 19:49:11,1764013751.673073,buy,limit,90532836
88296.1,0.0008,2025-11-24 19:49:11,1764013751.673073,buy,limit,90532837
88297.0,0.0008,2025-11-24 19:49:11,1764013751.673073,buy,limit,90532838
88297.8,0.00023588,2025-11-24 19:49:11,1764013751.673073,buy,limit,90532839
88297.7,0.00021727,2025-11-24 19:49:12,1764013752.8915405,sell,limit,90532840
88297.7,0.0001203,2025-11-24 19:49:16,1764013756.415673,sell,limit,90532841
88297.8,0.00056412,2025-11-24 19:49:17,1764013757.3873098,buy,market,90532842
88297.8,0.00056626,2025-11-24 19:49:17,1764013757.3873098,buy,market,90532843
88298.6,0.0008,2025-11-24 19:49:17,1764013757.3873098,buy,market,90532844
88299.5,0.0008,2025-11-24 19:49:17,1764013757.3873098,buy,market,90532845
88300.3,0.00033003,2025-11-24 19:49:17,1764013757.3873098,buy,market,90532846
88300.3,0.00046997,2025-11-24 19:49:18,1764013758.3834274,buy,limit,90532847
88301.3,0.00239205,2025-11-24 19:49:18,1764013758.3834274,buy,limit,90532848
88303.1,0.80333442,2025-11-24 19:49:20,1764013760.8116553,sell,market,90532849
88303.2,0.00027898,2025-11-24 19:49:21,1764013761.8424547,buy,limit,90532850
88303.1,0.00041922,2025-11-24 19:49:25,1764013765.4256897,sell,market,90532851
88303.2,0.02789329,2025-11-24 19:49:26,1764013766.7843425,buy,limit,90532852
88303.2,0.00166948,2025-11-24 19:49:27,1764013767.0799077,buy,limit,90532853
88303.2,0.00331258,2025-11-24 19:49:28,1764013768.5776548,buy,limit,90532854
88303.1,0.00058078,2025-11-24 19:49:33,1764013773.9850636,sell,limit,90532855
88303.1,0.0001,2025-11-24 19:49:33,1764013773.9850636,sell,limit,90532856
88299.5,0.00076,2025-11-24 19:49:33,1764013773.9850636,sell,limit,90532857
88298.6,0.00076,2025-11-24 19:49:33,1764013773.9850636,sell,limit,90532858
88297.8,0.00076,2025-11-24 19:49:33,1764013773.9850636,sell,limit,90532859
88297.0,0.00076,2025-11-24 19:49:33,1764013773.9850636,sell,limit,90532860
88296.1,0.00023306,2025-11-24 19:49:33,1764013773.9850638,sell,limit,90532861
88296.1,0.00052694,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532862
88296.1,0.00056627,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532863
88296.1,0.00283154,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532864
88295.3,0.00076,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532865
88294.5,0.00076,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532866
88293.6,0.00076,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532867
88292.8,0.00076,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532868
88288.6,0.00080186,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532869
88283.8,0.0112887,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532870
88283.8,0.00033981,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532871
88283.7,0.00076,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532872
88282.9,0.00013023,2025-11-24 19:49:34,1764013774.142188,sell,limit,90532873
88282.9,0.00062977,2025-11-24 19:49:39,1764013779.001737,sell,market,90532874
88282.9,0.00056636,2025-11-24 19:49:39,1764013779.001737,sell,market,90532875
88282.9,0.0001,2025-11-24 19:49:39,1764013779.001737,sell,market,90532876
88282.9,0.013,2025-11-24 19:49:39,1764013779.001737,sell,market,90532877
88282.1,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532878
88281.3,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532879
88280.5,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532880
88279.6,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532881
88278.8,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532882
88278.0,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532883
88277.2,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532884
88276.4,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532885
88275.6,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532886
88274.8,0.00076,2025-11-24 19:49:39,1764013779.001737,sell,market,90532887
88274.3,0.27810387,2025-11-24 19:49:39,1764013779.001737,sell,market,90532888
88274.1,0.10063542,2025-11-24 19:49:41,1764013781.7762237,buy,market,90532889
88274.1,0.13050867,2025-11-24 19:49:48,1764013788.1238508,buy,market,90532890
88274.1,5.424e-05,2025-11-24 19:50:04,1764013804.1485782,buy,limit,90532891
88274.1,0.00094576,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532892
88274.1,0.02604168,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532893
88274.1,0.01174334,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532894
88292.0,0.0008,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532895
88292.8,0.0008,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532896
88293.6,0.0008,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532897
88294.5,0.0008,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532898
88295.3,0.0008,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532899
88296.1,0.0008,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532900
88297.0,0.0008,2025-11-24 19:50:09,1764013809.2565193,buy,limit,90532901
88297.8,0.0008,2025-11-24 19:50:09,1764013809.2565196,buy,limit,90532902
88298.6,0.00068371,2025-11-24 19:50:09,1764013809.2565196,buy,limit,90532903
88298.5,0.00052031,2025-11-24 19:50:10,1764013810.7571619,sell,market,90532904
88298.6,0.00011629,2025-11-24 19:50:12,1764013812.4828966,buy,limit,90532905
88298.6,0.00049756,2025-11-24 19:50:12,1764013812.4828966,buy,limit,90532906
88298.6,6.87e-05,2025-11-24 19:50:13,1764013813.0372834,buy,limit,90532907
88298.6,0.00015336,2025-11-24 19:50:13,1764013813.0372837,buy,limit,90532908
88298.6,8e-06,2025-11-24 19:50:20,1764013820.8710818,buy,market,90532909
88298.6,5e-05,2025-11-24 19:50:20,1764013820.8710818,buy,market,90532910
88298.6,5e-05,2025-11-24 19:50:20,1764013820.8710818,buy,market,90532911
88298.6,5e-05,2025-11-24 19:50:20,1764013820.8710818,buy,market,90532912
88298.6,5e-05,2025-11-24 19:50:20,1764013820.8710818,buy,market,90532913
88298.6,5e-05,2025-11-24 19:50:20,1764013820.8710818,buy,market,90532914
88298.6,0.000146,2025-11-24 19:50:20,1764013820.8710818,buy,market,90532915
88298.6,0.00016226,2025-11-24 19:50:23,1764013823.5625432,buy,limit,90532916
88298.6,5e-05,2025-11-24 19:50:23,1764013823.5625432,buy,limit,90532917
88299.5,0.00060441,2025-11-24 19:50:23,1764013823.5625432,buy,limit,90532918
88299.4,0.0011191,2025-11-24 19:50:25,1764013825.8936055,sell,limit,90532919
88299.4,0.198,2025-11-24 19:50:26,1764013826.3903925,sell,market,90532920
88299.5,0.00019559,2025-11-24 19:50:27,1764013827.4853504,buy,limit,90532921
88309.7,0.0008,2025-11-24 19:50:27,1764013827.4853504,buy,limit,90532922
88310.5,0.0008,2025-11-24 19:50:27,1764013827.4853504,buy,limit,90532923
88311.4,0.00040872,2025-11-24 19:50:27,1764013827.4853504,buy,limit,90532924
88311.3,3.045e-05,2025-11-24 19:50:28,1764013828.1693995,sell,limit,90532925
88311.4,2.21e-05,2025-11-24 19:50:29,1764013829.3051765,buy,limit,90532926
88311.4,0.00036918,2025-11-24 19:50:32,1764013832.9406903,buy,limit,90532927
88311.4,0.00056617,2025-11-24 19:50:32,1764013832.9406903,buy,limit,90532928
88312.2,0.00039557,2025-11-24 19:50:32,1764013832.9406903,buy,limit,90532929
88312.2,0.00040443,2025-11-24 19:50:33,1764013833.8695195,buy,limit,90532930
88312.2,0.00122273,2025-11-24 19:50:33,1764013833.8695195,buy,limit,90532931
88312.2,0.00056065,2025-11-24 19:50:34,1764013834.734809,buy,limit,90532932
88312.1,0.00430781,2025-11-24 19:50:36,1764013836.1841514,sell,market,90532933
88312.2,5.52e-06,2025-11-24 19:50:36,1764013836.3026981,buy,market,90532934
88313.1,0.00062949,2025-11-24 19:50:36,1764013836.3026981,buy,market,90532935
88313.0,0.00073898,2025-11-24 19:50:41,1764013841.0427132,sell,market,90532936
88313.0,0.0001,2025-11-24 19:50:43,1764013843.4205308,sell,market,90532937
88313.1,0.00017051,2025-11-24 19:50:49,1764013849.9766693,buy,limit,90532938
88313.1,0.00056616,2025-11-24 19:50:49,1764013849.9766693,buy,limit,90532939
88314.0,0.0008,2025-11-24 19:50:49,1764013849.9766693,buy,limit,90532940
88318.2,0.00402763,2025-11-24 19:50:49,1764013849.9766693,buy,limit,90532941
88318.2,0.20597237,2025-11-24 19:50:50,1764013850.7895374,buy,limit,90532942
88318.2,0.00056613,2025-11-24 19:50:50,1764013850.7895374,buy,limit,90532943
88321.7,0.04712065,2025-11-24 19:50:50,1764013850.7895374,buy,limit,90532944
88323.5,0.0008,2025-11-24 19:50:50,1764013850.7895377,buy,limit,90532945
88324.4,0.0008,2025-11-24 19:50:50,1764013850.7895377,buy,limit,90532946
88324.5,0.57249904,2025-11-24 19:50:50,1764013850.7895377,buy,limit,90532947
88324.5,0.00056609,2025-11-24 19:50:53,1764013853.7560222,buy,market,90532948
88325.3,0.00014152,2025-11-24 19:50:53,1764013853.7560222,buy,market,90532949
88325.2,0.00226466,2025-11-24 19:50:59,1764013859.0222018,sell,limit,90532950
88325.2,5.638e-05,2025-11-24 19:51:03,1764013863.3410456,sell,limit,90532951
88325.3,7.127e-05,2025-11-24 19:51:05,1764013865.0378635,buy,limit,90532952
88325.3,0.00058721,2025-11-24 19:51:05,1764013865.1810663,buy,limit,90532953
88325.3,0.00011542,2025-11-24 19:51:05,1764013865.1810663,buy,limit,90532954
88326.1,0.0008,2025-11-24 19:51:05,1764013865.1810663,buy,limit,90532955
88327.0,0.0008,2025-11-24 19:51:05,1764013865.1810665,buy,limit,90532956
88327.4,0.01286011,2025-11-24 19:51:05,1764013865.1810665,buy,limit,90532957
88327.9,0.0008,2025-11-24 19:51:08,1764013868.1522763,buy,limit,90532958
88328.5,0.0003156,2025-11-24 19:51:08,1764013868.1522763,buy,limit,90532959
88328.8,2.887e-05,2025-11-24 19:51:12,1764013872.482555,buy,limit,90532960
88328.7,0.001,2025-11-24 19:51:17,1764013877.5412242,sell,market,90532961
